Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
31,00000000000000000000;7653837,42140786000000000000;2,39846224575756000000;2,07956229603388000000;3,07421277159727000000;0,02635482456739970000;0,24593702172778200000
31,25000000000000000000;7653837,26544084000000000000;2,44540825289265000000;2,12026654320882000000;3,14194884309916000000;0,02693551706136450000;0,25135590744793300000
31,50000000000000000000;7653837,10642101000000000000;2,49327316290996000000;2,16176750376828000000;3,21101074446551000000;0,02752757572159030000;0,25688085955724100000
31,75000000000000000000;7653836,94428861000000000000;2,54207496075073000000;2,20408077278643000000;3,28142442646243000000;0,02813122302060580000;0,26251395411699400000
32,00000000000000000000;7653836,77898273000000000000;2,59183198347950000000;2,24722225051303000000;3,35321634782306000000;0,02874668578567430000;0,26825730782584500000
32,25000000000000000000;7653836,61044124000000000000;2,64256292716628000000;2,29120814835354000000;3,42641348518784000000;0,02937419528401070000;0,27411307881502700000
32,50000000000000000000;7653836,43860081000000000000;2,69428685390439000000;2,33605499496560000000;3,50104334323950000000;0,03001398730966790000;0,28008346745916000000
32,75000000000000000000;7653836,26339689000000000000;2,74702319896654000000;2,38177964247427000000;3,57713396503675000000;0,03066630227212540000;0,28617071720294000000
33,00000000000000000000;7653836,08476362000000000000;2,80079177810170000000;2,42839927280832000000;3,65471394255033000000;0,03133138528661400000;0,29237711540402600000
33,25000000000000000000;7653835,90263388000000000000;2,85561279497558000000;2,47593140416006000000;3,73381242740543000000;0,03200948626620890000;0,29870499419243500000
33,50000000000000000000;7653835,71693925000000000000;2,91150684875734000000;2,52439389757114000000;3,81445914183463000000;0,03270086001572800000;0,30515673134677000000
33,75000000000000000000;7653835,52760993000000000000;2,96849494185533000000;2,57380496364689000000;3,89668438984520000000;0,03340576632746760000;0,31173475118761600000
34,00000000000000000000;7653835,33457480000000000000;3,02659848780485000000;2,62418316940165000000;3,98051906860525000000;0,03412447007881450000;0,31844152548842000000
34,25000000000000000000;7653835,13776131000000000000;3,08583931931064000000;2,67554744523778000000;4,06599468005274000000;0,03485724133176830000;0,32527957440421900000
34,50000000000000000000;7653834,93709551000000000000;3,14623969644730000000;2,72791709206102000000;4,15314334273189000000;0,03560435543441360000;0,33225146741855100000
34,75000000000000000000;7653834,73250199000000000000;3,20782231502056000000;2,78131178853473000000;4,24199780386127000000;0,03636609312437800000;0,33935982430890200000
35,00000000000000000000;7653834,52390389000000000000;3,27061031509253000000;2,83575159847599000000;4,33259145163828000000;0,03714274063431710000;0,34660731613106300000
35,25000000000000000000;7653834,31122281000000000000;3,33462728967413000000;2,89125697839616000000;4,42495832778444000000;0,03793458979946320000;0,35399666622275500000
35,50000000000000000000;7653834,09437884000000000000;3,39989729358792000000;2,94784878518891000000;4,51913314033634000000;0,03874193816728070000;0,36153065122690700000
35,75000000000000000000;7653833,87329049000000000000;3,46644485250467000000;3,00554828396841000000;4,61515127668702000000;0,03956508910926850000;0,36921210213496200000
36,00000000000000000000;7653833,64787470000000000000;3,53429497215700000000;3,06437715606096000000;4,71304881688264000000;0,04040435193494950000;0,37704390535061100000
36,25000000000000000000;7653833,41804675000000000000;3,60347314773356000000;3,12435750715270000000;4,81286254717944000000;0,04126004200809400000;0,38502900377435500000
36,50000000000000000000;7653833,18372029000000000000;3,67400537345724000000;3,18551187559681000000;4,91462997386610000000;0,04213248086521610000;0,39317039790928800000
36,75000000000000000000;7653832,94480727000000000000;3,74591815235106000000;3,24786324088308000000;5,01838933735671000000;0,04302199633639130000;0,40147114698853700000
37,00000000000000000000;7653832,70121791000000000000;3,81923850619530000000;3,31143503227321000000;5,12417962655958000000;0,04392892266843820000;0,40993437012476700000
37,25000000000000000000;7653832,45286068000000000000;3,89399398567963000000;3,37625113760497000000;5,23204059352735000000;0,04485360065051190000;0,41856324748218800000
37,50000000000000000000;7653832,19964225000000000000;3,97021268075417000000;3,44233591226866000000;5,34201276839382000000;0,04579637774215580000;0,42736102147150600000
37,75000000000000000000;7653831,94146749000000000000;4,04792323118308000000;3,50971418835910000000;5,45413747460323000000;0,04675760820386030000;0,43633099796825800000
38,00000000000000000000;7653831,67823937000000000000;4,12715483730493000000;3,57841128400674000000;5,56845684443759000000;0,04773765323017600000;0,44547654755500800000
38,25000000000000000000;7653831,40985899000000000000;4,20793727100372000000;3,64845301289130000000;5,68501383484800000000;0,04873688108543420000;0,45480110678784000000
38,50000000000000000000;7653831,13622550000000000000;4,29030088689470000000;3,71986569394157000000;5,80385224359575000000;0,04975566724212200000;0,46430817948766000000
38,75000000000000000000;7653830,85723608000000000000;4,37427663372916000000;3,79267616122499000000;5,92501672570952000000;0,05079439452196770000;0,47400133805676200000
39,00000000000000000000;7653830,57278589000000000000;4,45989606602256000000;3,86691177403076000000;6,04855281026453000000;0,05185345323978670000;0,48388422482116300000
39,25000000000000000000;7653830,28276805000000000000;4,54719135591021000000;3,94260042715023000000;6,17450691749027000000;0,05293324135014350000;0,49396055339922200000
39,50000000000000000000;7653829,98707359000000000000;4,63619530523515000000;4,01977056135851000000;6,30292637621299000000;0,05403416459688390000;0,50423411009703900000
39,75000000000000000000;7653829,68559138000000000000;4,72694135787253000000;4,09845117410112000000;6,43385944163963000000;0,05515663666559440000;0,51470875533117000000
40,00000000000000000000;7653829,37820816000000000000;4,81946361229535000000;4,17867183038982000000;6,56735531348987000000;0,05630107933904580000;0,52538842507918900000
40,25000000000000000000;7653829,06480841000000000000;4,91379683438609000000;4,26046267391164000000;6,70346415448302000000;0,05746792265567890000;0,53627713235864100000
40,50000000000000000000;7653828,74527437000000000000;5,00997647049914000000;4,34385443835534000000;6,84223710918681000000;0,05865760507119300000;0,54737896873494500000
40,75000000000000000000;7653828,41948598000000000000;5,10803866077894000000;4,42887845895947000000;6,98372632323508000000;0,05987057362329620000;0,55869810585880600000
41,00000000000000000000;7653828,08732081000000000000;5,20802025273873000000;4,51556668428650000000;7,12798496292162000000;0,06110728409968110000;0,57023879703373000000
41,25000000000000000000;7653827,74865405000000000000;5,30995881510519000000;4,60395168822728000000;7,27506723517754000000;0,06236820120928800000;0,58200537881420300000
41,50000000000000000000;7653827,40335845000000000000;5,41389265193389000000;4,69406668224055000000;7,42502840793960000000;0,06365379875692050000;0,59400227263516800000
41,75000000000000000000;7653827,05130426000000000000;5,51986081700123000000;4,78594552783184000000;7,57792483091731000000;0,06496455982127810000;0,60623398647338500000
42,00000000000000000000;7653826,69235918000000000000;5,62790312847784000000;4,87962274927673000000;7,73381395676637000000;0,06630097693647420000;0,61870511654131000000
42,25000000000000000000;7653826,32638835000000000000;5,73806018388934000000;4,97513354659303000000;7,89275436267662000000;0,06766355227710670000;0,63142034901412900000
42,50000000000000000000;7653825,95325424000000000000;5,85037337536984000000;5,07251380876682000000;8,05480577238250000000;0,06905279784695030000;0,64438446179060000000
42,75000000000000000000;7653825,57281665000000000000;5,96488490521396000000;5,17180012723742000000;8,22002907860432000000;0,07046923567134320000;0,65760232628834600000
43,00000000000000000000;7653825,18493262000000000000;6,08163780173329000000;5,27302980964616000000;8,38848636592876000000;0,07191339799333780000;0,67107890927430100000
43,25000000000000000000;7653824,78945640000000000000;6,20067593542310000000;5,37624089385436000000;8,56024093413717000000;0,07338582747369240000;0,68481927473097400000
